timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote
2023-02-10 04:00:00,21825.59000000,21833.28000000,21704.00000000,21786.08000000,13757.39463000,2023-02-10 04:59:59,299763031.56581630,284301,6731.72563000,146680144.53672630
2023-02-10 05:00:00,21786.07000000,21843.73000000,21622.40000000,21796.78000000,17695.90744000,2023-02-10 05:59:59,385405250.75897300,353020,8585.82437000,187005959.98207250
2023-02-10 06:00:00,21796.78000000,21880.00000000,21777.02000000,21874.73000000,11262.34817000,2023-02-10 06:59:59,246026037.49058420,254679,5791.87800000,126525686.67119500
2023-02-10 07:00:00,21874.73000000,21926.20000000,21829.01000000,21911.71000000,14333.86342000,2023-02-10 07:59:59,313489151.11443990,286907,7077.82647000,154797524.70035930
2023-02-10 08:00:00,21910.61000000,21926.91000000,21861.45000000,21889.38000000,13018.19575000,2023-02-10 08:59:59,284980558.19332490,260250,6397.93079000,140060364.18508750
2023-02-10 09:00:00,21888.75000000,21905.29000000,21811.71000000,21820.23000000,11981.47404000,2023-02-10 09:59:59,262014093.57690810,248515,5747.27881000,125685488.23393180
2023-02-10 10:00:00,21820.22000000,21855.47000000,21796.98000000,21849.38000000,11025.81374000,2023-02-10 10:59:59,240628124.13136650,236165,5589.48806000,121989615.14407710
2023-02-10 11:00:00,21850.24000000,21851.90000000,21713.96000000,21733.52000000,17449.72459000,2023-02-10 11:59:59,380169250.43619440,328929,8350.32997000,181929109.82944150
2023-02-10 12:00:00,21732.63000000,21791.50000000,21682.44000000,21718.48000000,15202.37969000,2023-02-10 12:59:59,330543342.21418570,306738,7467.87683000,162380307.86396660
2023-02-10 13:00:00,21719.29000000,21830.00000000,21711.76000000,21767.87000000,14161.55243000,2023-02-10 13:59:59,308485932.92511560,313368,7023.14231000,152985608.14032420
2023-02-10 14:00:00,21767.88000000,21890.00000000,21754.82000000,21841.55000000,20054.60321000,2023-02-10 14:59:59,437820704.40326690,388606,10186.78118000,222399589.16384980
2023-02-10 15:00:00,21841.31000000,21901.24000000,21520.00000000,21654.09000000,30270.85193000,2023-02-10 15:59:59,658380175.82622940,537823,14884.34429000,323762192.84069100
2023-02-10 16:00:00,21652.75000000,21744.18000000,21573.47000000,21607.11000000,20659.60531000,2023-02-10 16:59:59,447282676.85373460,407803,10159.06645000,219959565.96930790
2023-02-10 17:00:00,21607.09000000,21699.52000000,21558.13000000,21692.07000000,15639.44215000,2023-02-10 17:59:59,338134517.96606170,304779,7861.14026000,169973899.27074940
2023-02-10 18:00:00,21693.04000000,21738.56000000,21671.67000000,21703.90000000,10424.26016000,2023-02-10 18:59:59,226272759.21414250,228012,5232.50042000,113581659.50625500
2023-02-10 19:00:00,21703.91000000,21799.00000000,21663.25000000,21771.09000000,13108.66591000,2023-02-10 19:59:59,284914119.48188790,261913,6506.76433000,141429556.40043160
2023-02-10 20:00:00,21772.26000000,21790.92000000,21714.29000000,21724.40000000,9435.39071000,2023-02-10 20:59:59,205192539.75244720,196046,4498.83937000,97840469.33249310
2023-02-10 21:00:00,21725.39000000,21729.04000000,21451.00000000,21536.31000000,17310.39013000,2023-02-10 21:59:59,373803165.45672830,352970,8184.13379000,176733652.66102360
2023-02-10 22:00:00,21535.07000000,21639.84000000,21519.23000000,21571.19000000,8503.42168000,2023-02-10 22:59:59,183467399.74426610,209391,4364.37815000,94166760.84206990
2023-02-10 23:00:00,21570.60000000,21663.07000000,21551.42000000,21625.19000000,9193.36954000,2023-02-10 23:59:59,198646475.31486270,197127,4548.98149000,98293211.46928780
2023-02-11 00:00:00,21625.19000000,21691.63000000,21599.78000000,21657.62000000,10020.42535000,2023-02-11 00:59:59,216848995.31706650,234029,5059.42075000,109496584.97401680
2023-02-11 01:00:00,21658.60000000,21700.77000000,21611.53000000,21635.49000000,8537.60335000,2023-02-11 01:59:59,184922797.61573280,206870,4210.37454000,91201988.00270310
2023-02-11 02:00:00,21635.92000000,21680.00000000,21619.84000000,21652.20000000,6957.21056000,2023-02-11 02:59:59,150612644.59859610,183349,3447.32890000,74629269.00349690
2023-02-11 03:00:00,21652.20000000,21725.95000000,21646.82000000,21678.56000000,7882.20714000,2023-02-11 03:59:59,170938350.92685020,205957,3888.04737000,84318385.48502250
2023-02-11 04:00:00,21678.56000000,21693.86000000,21665.12000000,21686.79000000,6139.82240000,2023-02-11 04:59:59,133107532.16303810,164878,3076.61890000,66700982.98451090
2023-02-11 05:00:00,21686.79000000,21710.76000000,21668.81000000,21675.26000000,5893.31619000,2023-02-11 05:59:59,127816775.09286670,158259,2900.70699000,62913341.38485020
2023-02-11 06:00:00,21675.26000000,21682.12000000,21655.15000000,21669.73000000,6258.87103000,2023-02-11 06:59:59,135624852.58652110,159386,3018.21268000,65403202.85259110
2023-02-11 07:00:00,21669.73000000,21715.38000000,21640.03000000,21692.63000000,7831.13440000,2023-02-11 07:59:59,169737084.35329220,180663,3936.87583000,85333285.11396660
2023-02-11 08:00:00,21692.63000000,21705.00000000,21678.49000000,21687.29000000,7802.08987000,2023-02-11 08:59:59,169247885.41589420,184269,3786.55596000,82142194.10898180
2023-02-11 09:00:00,21686.95000000,21702.59000000,21674.92000000,21698.37000000,5860.11450000,2023-02-11 09:59:59,127089328.36533250,152663,2941.25574000,63789308.75249860
2023-02-11 10:00:00,21698.37000000,21702.42000000,21658.01000000,21670.32000000,7239.15713000,2023-02-11 10:59:59,156932314.04027340,172924,3435.49985000,74476560.16372770
2023-02-11 11:00:00,21670.50000000,21702.78000000,21664.62000000,21697.44000000,5779.71289000,2023-02-11 11:59:59,125308115.89037790,146059,3004.38514000,65138465.44447180
2023-02-11 12:00:00,21697.44000000,21777.54000000,21662.11000000,21713.77000000,11592.21317000,2023-02-11 12:59:59,251769580.04935570,246305,5695.78846000,123708281.42311130
2023-02-11 13:00:00,21713.77000000,21768.00000000,21695.32000000,21747.49000000,8078.66352000,2023-02-11 13:59:59,175575340.90341150,180824,4044.31064000,87898543.09865120
2023-02-11 14:00:00,21747.50000000,21756.98000000,21714.10000000,21751.04000000,7654.44892000,2023-02-11 14:59:59,166387732.71111900,169121,3794.76777000,82491191.56350210
2023-02-11 15:00:00,21751.04000000,21758.63000000,21718.21000000,21735.78000000,6005.11938000,2023-02-11 15:59:59,130534164.93137010,143351,2906.61209000,63182880.64994430
2023-02-11 16:00:00,21735.78000000,21737.89000000,21679.19000000,21693.14000000,6767.98873000,2023-02-11 16:59:59,146930823.95589030,152588,3251.99352000,70599902.34429730
2023-02-11 17:00:00,21693.48000000,21700.00000000,21663.26000000,21698.86000000,5603.42245000,2023-02-11 17:59:59,121522078.30826980,133221,2780.69204000,60306227.22635460
2023-02-11 18:00:00,21698.86000000,21731.49000000,21618.23000000,21654.03000000,8684.49347000,2023-02-11 18:59:59,188240706.60111740,193168,4230.56069000,91703796.63955890
2023-02-11 19:00:00,21654.43000000,21673.68000000,21645.63000000,21662.63000000,5438.65762000,2023-02-11 19:59:59,117799495.40879620,135211,2741.22249000,59374778.40359190
2023-02-11 20:00:00,21662.36000000,21717.14000000,21645.21000000,21671.38000000,6135.63566000,2023-02-11 20:59:59,132978062.79921630,151840,3087.82065000,66924496.61394220
2023-02-11 21:00:00,21671.83000000,21850.00000000,21661.59000000,21823.56000000,8911.43128000,2023-02-11 21:59:59,193804134.35377690,204813,4710.50010000,102444592.72689050
2023-02-11 22:00:00,21823.56000000,21878.99000000,21778.84000000,21824.52000000,7887.96320000,2023-02-11 22:59:59,172121595.55833660,174557,3915.66153000,85445340.84848310
2023-02-11 23:00:00,21824.52000000,21906.32000000,21809.25000000,21862.55000000,8059.88212000,2023-02-11 23:59:59,176150505.85107870,173635,4072.74707000,89014969.97064470
2023-02-12 00:00:00,21862.02000000,21890.16000000,21803.00000000,21816.37000000,7118.92695000,2023-02-12 00:59:59,155490304.20846270,170495,3540.99255000,77345245.04524750
2023-02-12 01:00:00,21816.37000000,21844.81000000,21785.17000000,21808.28000000,6348.99058000,2023-02-12 01:59:59,138464496.87783220,156122,3164.91300000,69024632.88365170
2023-02-12 02:00:00,21808.28000000,21821.31000000,21766.00000000,21816.22000000,6460.50512000,2023-02-12 02:59:59,140807662.64110110,162290,3251.94546000,70877722.45888990
2023-02-12 03:00:00,21815.61000000,21821.87000000,21778.32000000,21781.38000000,5822.50916000,2023-02-12 03:59:59,126930488.50517660,153011,2878.15469000,62744155.24664000
2023-02-12 04:00:00,21781.38000000,21790.79000000,21761.04000000,21782.97000000,6711.94657000,2023-02-12 04:59:59,146163746.74930700,153736,3378.01432000,73563106.42948880
2023-02-12 05:00:00,21782.97000000,21803.20000000,21772.19000000,21799.98000000,5613.42234000,2023-02-12 05:59:59,122319345.32696050,137098,2867.25064000,62479767.08264880
2023-02-12 06:00:00,21799.50000000,21817.15000000,21792.25000000,21809.62000000,6415.97712000,2023-02-12 06:59:59,139889131.45612000,145593,3247.65725000,70810847.54633810
2023-02-12 07:00:00,21809.77000000,21813.16000000,21795.79000000,21798.42000000,5986.83819000,2023-02-12 07:59:59,130542230.63177560,133555,2898.10957000,63193760.12641320
2023-02-12 08:00:00,21798.42000000,21852.97000000,21798.01000000,21804.89000000,7187.72568000,2023-02-12 08:59:59,156803168.59948510,159867,3577.90031000,78052556.44164070
2023-02-12 09:00:00,21804.89000000,21960.00000000,21801.14000000,21907.00000000,11022.62431000,2023-02-12 09:59:59,240973074.97898270,236873,5610.36450000,122653938.90349160
2023-02-12 10:00:00,21907.00000000,21922.06000000,21842.74000000,21880.47000000,8251.62194000,2023-02-12 10:59:59,180533791.86351230,183469,4082.81767000,89328578.99387320
2023-02-12 11:00:00,21880.03000000,21893.80000000,21859.35000000,21888.31000000,6123.24231000,2023-02-12 11:59:59,133958455.77035570,137853,3027.87432000,66242849.16387630
2023-02-12 12:00:00,21888.31000000,21897.12000000,21811.26000000,21821.60000000,9318.16374000,2023-02-12 12:59:59,203721172.01296870,197707,4460.14157000,97517476.97446020
2023-02-12 13:00:00,21820.70000000,21836.88000000,21756.04000000,21817.51000000,9299.30632000,2023-02-12 13:59:59,202766385.01748290,210975,4523.34513000,98631930.85262130
2023-02-12 14:00:00,21817.81000000,21995.60000000,21810.27000000,21923.78000000,12453.70458000,2023-02-12 14:59:59,272665958.26217070,246826,6424.32120000,140652327.95861500
2023-02-12 15:00:00,21923.78000000,21976.38000000,21882.69000000,21945.30000000,10566.50556000,2023-02-12 15:59:59,231645882.95903390,220127,5239.88789000,114872598.68106680
2023-02-12 16:00:00,21944.14000000,22090.00000000,21914.07000000,22004.65000000,16067.60052000,2023-02-12 16:59:59,353490572.05312220,313852,7815.23397000,171931944.51253490
2023-02-12 17:00:00,22004.65000000,22054.45000000,21966.19000000,21988.25000000,9002.57206000,2023-02-12 17:59:59,198170177.87312210,199880,4302.32430000,94709061.05571650
2023-02-12 18:00:00,21988.25000000,21993.67000000,21940.73000000,21971.86000000,6630.63281000,2023-02-12 18:59:59,145682076.10566320,161085,3376.22961000,74179004.48684630
2023-02-12 19:00:00,21972.02000000,22031.09000000,21920.00000000,21997.18000000,6466.46299000,2023-02-12 19:59:59,142112112.20259660,153654,3265.58056000,71770680.23825620
2023-02-12 20:00:00,21997.18000000,22028.78000000,21947.40000000,21968.06000000,5895.06648000,2023-02-12 20:59:59,129637276.06690370,136854,2839.33077000,62443508.31282160
2023-02-12 21:00:00,21968.40000000,21978.52000000,21703.29000000,21738.38000000,13107.37174000,2023-02-12 21:59:59,286224196.37993630,296502,6195.59652000,135297401.19481720
2023-02-12 22:00:00,21738.38000000,21829.88000000,21630.00000000,21794.52000000,12787.29380000,2023-02-12 22:59:59,277972490.51934720,281042,6340.88770000,137849708.75139760
2023-02-12 23:00:00,21794.52000000,21835.10000000,21725.00000000,21783.54000000,9776.64076000,2023-02-12 23:59:59,212858244.37578280,213437,4885.47349000,106372977.75176100
2023-02-13 00:00:00,21782.37000000,21876.43000000,21689.66000000,21811.28000000,12562.14811000,2023-02-13 00:59:59,273604713.58017810,286500,6313.91552000,137519980.80936670
2023-02-13 01:00:00,21810.45000000,21834.11000000,21653.00000000,21708.40000000,13456.87943000,2023-02-13 01:59:59,292521589.18575270,304796,6588.12220000,143215773.00103550
2023-02-13 02:00:00,21709.10000000,21765.17000000,21622.47000000,21758.01000000,11620.60519000,2023-02-13 02:59:59,252334369.82085150,275390,5863.40622000,127331331.67585880
2023-02-13 03:00:00,21758.39000000,21820.00000000,21746.83000000,21808.60000000,7368.87007000,2023-02-13 03:59:59,160545611.59815710,177096,3699.32668000,80600071.10626320
2023-02-13 04:00:00,21808.60000000,21865.57000000,21795.23000000,21838.38000000,8257.00116000,2023-02-13 04:59:59,180245547.91665490,203529,4148.52341000,90562917.52817530
2023-02-13 05:00:00,21838.38000000,21869.51000000,21820.25000000,21832.95000000,5705.54577000,2023-02-13 05:59:59,124624117.53277070,150068,2875.23688000,62805112.88396100
2023-02-13 06:00:00,21832.95000000,21852.70000000,21802.55000000,21823.04000000,5663.68922000,2023-02-13 06:59:59,123647504.35615310,139905,2895.76746000,63220949.22318880
2023-02-13 07:00:00,21823.82000000,21894.99000000,21792.86000000,21867.69000000,10301.53538000,2023-02-13 07:59:59,225116555.19127500,222071,5149.16627000,112523445.82092040
2023-02-13 08:00:00,21867.74000000,21874.97000000,21701.95000000,21720.67000000,16017.66869000,2023-02-13 08:59:59,348891893.70285840,322167,7829.80796000,170545613.37312600
2023-02-13 09:00:00,21722.00000000,21756.98000000,21480.00000000,21584.74000000,26678.99587000,2023-02-13 09:59:59,576252239.03529380,504321,13060.31296000,282105238.11624580
2023-02-13 10:00:00,21584.74000000,21650.00000000,21433.00000000,21594.16000000,17455.45535000,2023-02-13 10:59:59,376206965.96085000,353093,8807.70134000,189851970.41744800
2023-02-13 11:00:00,21594.16000000,21637.99000000,21568.17000000,21603.11000000,10877.92145000,2023-02-13 11:59:59,234990831.87657030,238178,5466.86742000,118103162.69351640
2023-02-13 12:00:00,21602.80000000,21701.34000000,21585.96000000,21657.47000000,11465.59888000,2023-02-13 12:59:59,248341176.47471640,247723,5614.71597000,121609730.99189710
2023-02-13 13:00:00,21658.15000000,21669.85000000,21568.00000000,21572.88000000,10660.28048000,2023-02-13 13:59:59,230509273.05643690,245179,5109.03310000,110478505.85239070
2023-02-13 14:00:00,21572.88000000,21687.95000000,21558.45000000,21669.64000000,16410.14194000,2023-02-13 14:59:59,354849596.68182280,331622,8333.31813000,180209147.49192940
2023-02-13 15:00:00,21669.65000000,21680.53000000,21556.00000000,21563.02000000,13132.71179000,2023-02-13 15:59:59,283959235.87561500,292214,6414.38212000,138696563.20480720
2023-02-13 16:00:00,21561.84000000,21645.59000000,21433.00000000,21503.76000000,17235.57793000,2023-02-13 16:59:59,371243742.56755900,369556,8172.06624000,176056760.44170730
2023-02-13 17:00:00,21504.46000000,21546.61000000,21351.07000000,21458.38000000,18428.79547000,2023-02-13 17:59:59,395804231.93829670,366972,8927.85990000,191772017.34277860
2023-02-13 18:00:00,21460.44000000,21678.00000000,21442.71000000,21634.60000000,16145.24250000,2023-02-13 18:59:59,348391456.29806580,331387,8201.45490000,176952836.79509050
2023-02-13 19:00:00,21634.63000000,21663.78000000,21534.07000000,21607.81000000,10993.89718000,2023-02-13 19:59:59,237504366.44790440,237679,5534.60106000,119571820.35067320
2023-02-13 20:00:00,21607.81000000,21672.99000000,21559.95000000,21662.68000000,10123.42074000,2023-02-13 20:59:59,218960774.47063290,237456,5194.76203000,112365804.34521230
2023-02-13 21:00:00,21663.57000000,21678.34000000,21583.40000000,21614.52000000,5941.75464000,2023-02-13 21:59:59,128451607.73468560,177289,2899.16175000,62675760.45608250
2023-02-13 22:00:00,21614.52000000,21679.36000000,21602.44000000,21640.37000000,4554.55331000,2023-02-13 22:59:59,98524303.84537330,144684,2389.48667000,51689955.86295280
2023-02-13 23:00:00,21641.27000000,21845.79000000,21633.08000000,21773.97000000,14672.47736000,2023-02-13 23:59:59,319292053.12115540,344736,7732.38950000,168268360.41481510
2023-02-14 00:00:00,21774.63000000,21816.62000000,21729.74000000,21737.95000000,9646.12927000,2023-02-14 00:59:59,209947297.39999950,242044,4685.75476000,101989670.35106200
2023-02-14 01:00:00,21737.96000000,21760.29000000,21677.47000000,21707.11000000,7616.47154000,2023-02-14 01:59:59,165407379.64597660,200417,3806.51538000,82668546.55547640
2023-02-14 02:00:00,21706.60000000,21740.74000000,21693.95000000,21716.23000000,7024.22710000,2023-02-14 02:59:59,152570210.99815150,176387,3487.06278000,75742149.34422970
2023-02-14 03:00:00,21716.23000000,21747.97000000,21690.55000000,21700.42000000,6943.92566000,2023-02-14 03:59:59,150778191.50141700,172382,3420.46539000,74274176.85995740
2023-02-14 04:00:00,21700.42000000,21739.72000000,21684.59000000,21704.95000000,6632.36660000,2023-02-14 04:59:59,144002672.74536780,154039,3337.61137000,72468267.04635430
2023-02-14 05:00:00,21704.95000000,21737.60000000,21697.86000000,21725.23000000,7671.12075000,2023-02-14 05:59:59,166609340.15454720,163349,3884.79899000,84375056.47845790
2023-02-14 06:00:00,21725.79000000,21767.98000000,21718.00000000,21744.02000000,8988.25854000,2023-02-14 06:59:59,195419864.88500730,197411,4709.80232000,102400526.32212370
2023-02-14 07:00:00,21744.01000000,21789.46000000,21736.51000000,21768.48000000,8441.84003000,2023-02-14 07:59:59,183675583.04879280,185745,4329.72363000,94206393.05698770
2023-02-14 08:00:00,21767.56000000,21772.86000000,21666.39000000,21694.92000000,10359.65647000,2023-02-14 08:59:59,224966529.58950910,244970,5032.88319000,109291631.73336840
2023-02-14 09:00:00,21694.92000000,21875.42000000,21680.85000000,21817.09000000,14892.52539000,2023-02-14 09:59:59,324015063.51534510,313975,8000.83134000,174100705.29357740
2023-02-14 10:00:00,21817.73000000,21839.97000000,21781.39000000,21809.49000000,11465.95374000,2023-02-14 10:59:59,250088629.80242200,263380,5573.33739000,121566823.76838410
2023-02-14 11:00:00,21809.49000000,21817.98000000,21774.45000000,21809.81000000,8236.31527000,2023-02-14 11:59:59,179548104.23330140,201985,4056.14377000,88425168.31444360
2023-02-14 12:00:00,21809.81000000,21897.00000000,21794.42000000,21859.32000000,10809.92130000,2023-02-14 12:59:59,236055069.01548470,252416,5455.65020000,119136336.24157330
2023-02-14 13:00:00,21859.32000000,21894.18000000,21532.77000000,21720.09000000,37097.17423000,2023-02-14 13:59:59,807155091.83936460,724270,18488.99093000,402331888.55799540
2023-02-14 14:00:00,21719.05000000,22260.00000000,21570.00000000,22247.39000000,43773.08619000,2023-02-14 14:59:59,955960280.82644030,802871,22462.63693000,490643821.33774310
2023-02-14 15:00:00,22247.39000000,22319.08000000,21859.90000000,22041.45000000,45153.38461000,2023-02-14 15:59:59,998904176.74187030,801357,22348.23510000,494422727.40728500
2023-02-14 16:00:00,22040.52000000,22135.75000000,21917.31000000,22008.36000000,26204.82709000,2023-02-14 16:59:59,577096036.08060630,543698,13003.01173000,286375117.68470830
2023-02-14 17:00:00,22009.21000000,22086.75000000,21996.05000000,22050.16000000,14957.54550000,2023-02-14 17:59:59,329686046.38953740,348565,7415.38273000,163447871.75670230
2023-02-14 18:00:00,22050.88000000,22179.60000000,22045.53000000,22114.15000000,18668.41775000,2023-02-14 18:59:59,412948278.05164380,403640,9532.08374000,210851374.93634290
2023-02-14 19:00:00,22114.95000000,22245.00000000,22064.48000000,22208.65000000,18063.47384000,2023-02-14 19:59:59,400448359.05455640,385253,9239.31110000,204826309.62109900
2023-02-14 20:00:00,22207.96000000,22258.94000000,22168.78000000,22252.94000000,13259.58879000,2023-02-14 20:59:59,294450697.64976540,302705,6826.51325000,151604066.52769270
2023-02-14 21:00:00,22250.47000000,22285.00000000,22122.70000000,22241.14000000,11904.11236000,2023-02-14 21:59:59,264346499.64543280,267192,5884.95949000,130687185.15064010
2023-02-14 22:00:00,22241.89000000,22250.00000000,22151.07000000,22187.69000000,5505.90019000,2023-02-14 22:59:59,122253664.44945580,144905,2660.24318000,59068163.63994800
2023-02-14 23:00:00,22188.07000000,22261.57000000,22167.00000000,22199.84000000,8642.17888000,2023-02-14 23:59:59,192052409.52808870,202971,4364.76693000,96997063.91622990
2023-02-15 00:00:00,22199.84000000,22200.88000000,22105.00000000,22149.74000000,10145.29160000,2023-02-15 00:59:59,224808950.70290050,258667,4865.31539000,107812348.99223110
2023-02-15 01:00:00,22150.21000000,22170.22000000,22094.34000000,22109.62000000,7725.38786000,2023-02-15 01:59:59,171012306.01121610,203227,3726.13114000,82488187.94454760
2023-02-15 02:00:00,22109.62000000,22128.20000000,22047.28000000,22072.85000000,8965.91913000,2023-02-15 02:59:59,198074832.16773060,226155,4333.59059000,95741474.94735320
2023-02-15 03:00:00,22072.24000000,22137.59000000,22067.96000000,22099.49000000,9523.85916000,2023-02-15 03:59:59,210458989.82868540,233504,4865.33336000,107516937.00761380
2023-02-15 04:00:00,22099.13000000,22118.00000000,22072.55000000,22084.90000000,7345.16821000,2023-02-15 04:59:59,162358307.65290650,170009,3627.74548000,80190469.03011880
2023-02-15 05:00:00,22084.34000000,22148.82000000,22082.56000000,22134.08000000,7953.24017000,2023-02-15 05:59:59,175866293.72901070,181718,4037.27945000,89274382.30276690
2023-02-15 06:00:00,22134.08000000,22158.42000000,22108.00000000,22117.68000000,7421.17604000,2023-02-15 06:59:59,164252124.38510430,164860,3581.93189000,79281320.54871170
2023-02-15 07:00:00,22118.05000000,22199.29000000,22098.00000000,22109.89000000,9570.66717000,2023-02-15 07:59:59,211824041.28258980,209664,4870.55028000,107805103.56776290
2023-02-15 08:00:00,22109.89000000,22131.63000000,22089.11000000,22094.02000000,9339.44065000,2023-02-15 08:59:59,206477687.24436790,218723,4670.40311000,103257655.20016160
2023-02-15 09:00:00,22094.62000000,22199.60000000,22089.78000000,22170.51000000,9401.02195000,2023-02-15 09:59:59,207989959.90806490,197837,4873.97397000,107839647.54321800
2023-02-15 10:00:00,22169.70000000,22257.91000000,22145.76000000,22234.96000000,11216.66047000,2023-02-15 10:59:59,249007202.64024300,264764,5734.68387000,127313852.02310800
2023-02-15 11:00:00,22234.74000000,22500.00000000,22222.81000000,22445.13000000,19307.58985000,2023-02-15 11:59:59,431677422.47849820,422869,9806.26709000,219239484.08652660
2023-02-15 12:00:00,22444.28000000,22916.98000000,22443.24000000,22772.21000000,34758.70162000,2023-02-15 12:59:59,789184111.02847500,656677,17574.77815000,398984515.76487280
2023-02-15 13:00:00,22772.21000000,22783.74000000,22666.00000000,22698.86000000,22402.02642000,2023-02-15 13:59:59,509133041.70878570,461205,10923.58603000,248265240.90980580
2023-02-15 14:00:00,22698.81000000,22797.88000000,22620.00000000,22684.47000000,21939.06950000,2023-02-15 14:59:59,498103484.51071950,432305,10996.33222000,249667870.71036910
2023-02-15 15:00:00,22685.60000000,22884.77000000,22661.66000000,22809.46000000,21677.93169000,2023-02-15 15:59:59,493389212.45158570,430405,10892.87940000,247924755.22706350
2023-02-15 16:00:00,22809.46000000,22943.17000000,22746.36000000,22763.10000000,13425.92247000,2023-02-15 16:59:59,306363629.19232790,323212,6414.45496000,146388411.20464070
2023-02-15 17:00:00,22763.10000000,22835.89000000,22745.03000000,22805.48000000,9537.46240000,2023-02-15 17:59:59,217403575.20335420,234126,4733.11565000,107898469.39317190
2023-02-15 18:00:00,22805.48000000,23052.99000000,22771.86000000,22973.86000000,17942.08681000,2023-02-15 18:59:59,410780836.02020690,388572,9341.25743000,213874805.29749850
2023-02-15 19:00:00,22974.54000000,23353.87000000,22945.54000000,23318.90000000,29312.61789000,2023-02-15 19:59:59,679926375.46790380,580662,15394.66809000,357110448.82835760
2023-02-15 20:00:00,23320.18000000,24300.00000000,23296.30000000,24145.04000000,39480.51668000,2023-02-15 20:59:59,941278968.04598290,881543,21425.91703000,510709996.57570820
2023-02-15 21:00:00,24146.60000000,24250.00000000,24009.70000000,24175.86000000,15713.25792000,2023-02-15 21:59:59,378927329.27422270,419402,8082.67182000,194933405.47341000
2023-02-15 22:00:00,24175.01000000,24380.00000000,24108.77000000,24151.60000000,17984.71556000,2023-02-15 22:59:59,436198929.73204150,429876,9022.14672000,218835854.86822470
2023-02-15 23:00:00,24150.26000000,24344.00000000,24148.00000000,24324.05000000,13579.42989000,2023-02-15 23:59:59,329636082.99624720,345568,7003.14208000,169992129.65637050
2023-02-16 00:00:00,24322.87000000,24905.00000000,24278.58000000,24583.17000000,27499.73717000,2023-02-16 00:59:59,677124159.60054410,692784,13954.19454000,343545518.84068870
2023-02-16 01:00:00,24584.40000000,24683.81000000,24560.96000000,24627.17000000,10886.35249000,2023-02-16 01:59:59,267981910.74401720,349925,5738.45865000,141260786.18881600
2023-02-16 02:00:00,24627.17000000,24744.75000000,24604.34000000,24687.88000000,10613.58212000,2023-02-16 02:59:59,261882283.65356700,343366,5389.84433000,132987734.02582220
2023-02-16 03:00:00,24687.88000000,24758.38000000,24655.22000000,24732.42000000,9850.47985000,2023-02-16 03:59:59,243431269.36804660,286500,4645.09133000,114798002.75007300
2023-02-16 04:00:00,24731.60000000,24756.35000000,24631.35000000,24634.15000000,11612.03387000,2023-02-16 04:59:59,286624770.53082870,318066,5529.08583000,136477431.22122170
2023-02-16 05:00:00,24633.46000000,24714.82000000,24602.00000000,24681.94000000,10195.62717000,2023-02-16 05:59:59,251455169.45925270,278070,5048.58368000,124519414.41373530
2023-02-16 06:00:00,24681.94000000,24734.37000000,24568.10000000,24586.08000000,11528.25852000,2023-02-16 06:59:59,284590892.35690630,302068,5661.08372000,139770564.61179790
2023-02-16 07:00:00,24583.90000000,24657.48000000,24430.12000000,24612.95000000,14715.29726000,2023-02-16 07:59:59,361445388.04860230,420284,7669.47551000,188389384.38513210
2023-02-16 08:00:00,24611.51000000,24664.49000000,24565.90000000,24580.34000000,10080.31578000,2023-02-16 08:59:59,248149467.92954620,325601,5054.83170000,124437970.07114000
2023-02-16 09:00:00,24579.25000000,24652.49000000,24557.11000000,24643.64000000,9612.64328000,2023-02-16 09:59:59,236493347.09747850,312593,4877.06722000,119992649.33608860
2023-02-16 10:00:00,24642.73000000,24659.00000000,24600.50000000,24617.72000000,8290.62461000,2023-02-16 10:59:59,204194956.87413490,297984,4052.51997000,99815172.28722090
2023-02-16 11:00:00,24617.20000000,24624.99000000,24509.07000000,24568.55000000,11501.28558000,2023-02-16 11:59:59,282521067.72137890,355342,5532.65346000,135904404.60227890
2023-02-16 12:00:00,24567.93000000,24609.72000000,24448.78000000,24585.55000000,11497.63605000,2023-02-16 12:59:59,282106352.63511590,363936,5815.56816000,142698805.31984590
2023-02-16 13:00:00,24585.54000000,24663.99000000,24355.00000000,24445.81000000,24847.25987000,2023-02-16 13:59:59,609107052.54193340,569699,12094.66341000,296522982.92057590
2023-02-16 14:00:00,24446.19000000,24497.96000000,24283.35000000,24423.80000000,27546.66503000,2023-02-16 14:59:59,672099626.81397770,602768,14150.51240000,345269305.25096990
2023-02-16 15:00:00,24423.80000000,25091.00000000,24381.14000000,25072.67000000,37902.91531000,2023-02-16 15:59:59,936951073.82487950,802931,19778.01611000,489063929.62350740
2023-02-16 16:00:00,25072.67000000,25250.00000000,24606.14000000,24898.43000000,56961.59426000,2023-02-16 16:59:59,1418144463.43789580,1050266,28648.72853000,713365433.27650960
2023-02-16 17:00:00,24897.39000000,24960.46000000,24766.00000000,24891.88000000,21734.92200000,2023-02-16 17:59:59,540655540.18140230,502983,10915.74976000,271540170.98805240
2023-02-16 18:00:00,24891.88000000,25040.32000000,24855.00000000,24971.47000000,16987.63595000,2023-02-16 18:59:59,423588888.18643640,417109,8611.36379000,214736057.61364900
2023-02-16 19:00:00,24970.77000000,24998.68000000,24831.45000000,24872.58000000,13121.94001000,2023-02-16 19:59:59,326789413.50777490,342703,6521.39797000,162415850.83990930
