timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote
2026-05-07 01:00:00,81016.96000000,81284.67000000,80830.23000000,81167.80000000,565.39571000,2026-05-07 01:59:59,45845040.70950680,130591,262.81584000,21317708.69913650
2026-05-07 02:00:00,81167.79000000,81180.74000000,80883.54000000,81113.34000000,749.95215000,2026-05-07 02:59:59,60723443.00322920,93990,398.09243000,32233788.26681630
2026-05-07 03:00:00,81113.35000000,81113.35000000,80834.61000000,80834.91000000,345.29566000,2026-05-07 03:59:59,27957498.66756340,58782,100.25285000,8117102.84834750
2026-05-07 04:00:00,80834.92000000,80989.59000000,80725.09000000,80979.19000000,387.82747000,2026-05-07 04:59:59,31368135.83755000,66132,205.06640000,16588380.94766940
2026-05-07 05:00:00,80979.19000000,81172.27000000,80974.06000000,81088.00000000,355.34634000,2026-05-07 05:59:59,28812521.96065020,55988,221.61904000,17970634.70226380
2026-05-07 06:00:00,81088.00000000,81443.21000000,80874.41000000,81438.61000000,613.68575000,2026-05-07 06:59:59,49811553.48203190,85859,353.70806000,28723889.96013080
2026-05-07 07:00:00,81438.62000000,81708.32000000,81390.30000000,81518.58000000,681.98013000,2026-05-07 07:59:59,55623212.06960690,102529,366.76453000,29915879.69688500
2026-05-07 08:00:00,81518.57000000,81590.00000000,81194.74000000,81231.24000000,647.38206000,2026-05-07 08:59:59,52689795.17204210,93066,256.87282000,20906340.14425960
2026-05-07 09:00:00,81231.25000000,81231.25000000,80852.33000000,80929.00000000,659.04219000,2026-05-07 09:59:59,53392652.70466130,85501,329.20120000,26664133.80438160
2026-05-07 10:00:00,80929.00000000,80997.00000000,80572.40000000,80850.75000000,690.56353000,2026-05-07 10:59:59,55803373.34728540,83111,361.24476000,29192443.59234800
2026-05-07 11:00:00,80850.76000000,81041.15000000,80786.50000000,80866.65000000,367.10915000,2026-05-07 11:59:59,29707434.74106300,65573,174.23627000,14099527.85638180
2026-05-07 12:00:00,80866.65000000,81180.00000000,80846.87000000,81162.01000000,429.19223000,2026-05-07 12:59:59,34783045.59708000,82974,271.44357000,21997729.86600230
2026-05-07 13:00:00,81162.00000000,81162.01000000,80260.98000000,80503.68000000,1211.56578000,2026-05-07 13:59:59,97696809.66617840,210688,547.41530000,44138665.35889530
2026-05-07 14:00:00,80503.69000000,80685.70000000,80046.00000000,80171.38000000,1538.09475000,2026-05-07 14:59:59,123596097.89968390,205689,637.46566000,51219323.63289190
2026-05-07 15:00:00,80171.37000000,80271.42000000,79699.52000000,79890.63000000,1647.81030000,2026-05-07 15:59:59,131759796.57056090,200568,678.00516000,54213366.05417760
2026-05-07 16:00:00,79890.00000000,80020.00000000,79646.79000000,79801.08000000,1424.92395000,2026-05-07 16:59:59,113717784.59307280,173107,627.24356000,50066286.14123390
2026-05-07 17:00:00,79801.08000000,80135.17000000,79500.00000000,80094.52000000,919.74045000,2026-05-07 17:59:59,73395449.17527070,150300,458.56001000,36603117.58537850
2026-05-07 18:00:00,80094.52000000,80269.06000000,80004.40000000,80200.59000000,527.27769000,2026-05-07 18:59:59,42268659.40420810,113138,226.38453000,18146874.84493080
2026-05-07 19:00:00,80200.60000000,80224.00000000,79934.30000000,80146.11000000,443.20216000,2026-05-07 19:59:59,35497789.72065180,92695,199.14259000,15948166.18241650
2026-05-07 20:00:00,80146.77000000,80371.23000000,79859.51000000,79879.99000000,400.51449000,2026-05-07 20:59:59,32088240.58001160,77187,188.88099000,15135215.26540170
2026-05-07 21:00:00,79880.00000000,79934.92000000,79660.00000000,79735.01000000,401.75461000,2026-05-07 21:59:59,32064986.46657290,69328,174.13049000,13897860.30436660
2026-05-07 22:00:00,79735.00000000,79990.00000000,79582.95000000,79919.01000000,495.14556000,2026-05-07 22:59:59,39517119.83387290,89161,259.28150000,20695301.32586450
2026-05-07 23:00:00,79919.00000000,80068.03000000,79871.98000000,80006.00000000,244.47169000,2026-05-07 23:59:59,19553070.89744190,44768,130.83705000,10464080.80990770
2026-05-08 00:00:00,80006.00000000,80142.84000000,79729.72000000,79831.99000000,958.06006000,2026-05-08 00:59:59,76636658.96208970,67626,559.85461000,44801546.15802500
2026-05-08 01:00:00,79831.98000000,79900.11000000,79612.63000000,79740.01000000,539.33838000,2026-05-08 01:59:59,43021133.11240800,60400,259.42410000,20693153.56999060
2026-05-08 02:00:00,79740.01000000,79761.61000000,79316.99000000,79488.46000000,1066.54641000,2026-05-08 02:59:59,84774005.19844730,121413,463.38946000,36837243.52148240
2026-05-08 03:00:00,79488.47000000,79666.66000000,79181.48000000,79578.85000000,529.79179000,2026-05-08 03:59:59,42089636.50912530,95701,276.42972000,21964317.04837450
2026-05-08 04:00:00,79578.84000000,79748.00000000,79551.26000000,79655.23000000,317.73705000,2026-05-08 04:59:59,25310842.85488980,54761,164.65991000,13117687.57859560
2026-05-08 05:00:00,79655.22000000,79778.95000000,79600.00000000,79600.01000000,307.79364000,2026-05-08 05:59:59,24523168.03798270,45878,141.41529000,11266310.74414960
2026-05-08 06:00:00,79600.01000000,79654.00000000,79411.00000000,79525.76000000,792.09671000,2026-05-08 06:59:59,62997807.80398200,79916,350.63683000,27884886.38992070
2026-05-08 07:00:00,79525.77000000,79727.00000000,79248.58000000,79682.40000000,992.93778000,2026-05-08 07:59:59,78897553.21492940,117321,516.57722000,41058553.82654330
2026-05-08 08:00:00,79682.40000000,79987.27000000,79666.05000000,79886.01000000,628.59636000,2026-05-08 08:59:59,50159551.06991930,63160,409.15639000,32648497.05863360
2026-05-08 09:00:00,79886.00000000,80061.17000000,79794.88000000,79872.72000000,481.81051000,2026-05-08 09:59:59,38509342.92722900,57976,214.43244000,17138095.64582580
2026-05-08 10:00:00,79872.72000000,80278.92000000,79788.01000000,80212.56000000,650.80764000,2026-05-08 10:59:59,52119317.99029740,85293,385.24547000,30850750.88610720
2026-05-08 11:00:00,80212.55000000,80340.94000000,80127.54000000,80231.22000000,586.98252000,2026-05-08 11:59:59,47098999.45850000,83205,336.82887000,27026911.97447380
2026-05-08 12:00:00,80231.22000000,80500.00000000,79966.14000000,80025.82000000,831.54339000,2026-05-08 12:59:59,66716136.14028440,108134,432.66708000,34721327.01356030
2026-05-08 13:00:00,80025.81000000,80095.99000000,79549.54000000,79647.80000000,1091.58342000,2026-05-08 13:59:59,87038288.83122590,186990,516.21403000,41158258.91638410
2026-05-08 14:00:00,79647.81000000,80441.79000000,79647.80000000,80150.97000000,1005.37450000,2026-05-08 14:59:59,80539283.67261260,232352,559.65414000,44825159.53022110
2026-05-08 15:00:00,80150.97000000,80200.00000000,79625.00000000,80142.14000000,812.90032000,2026-05-08 15:59:59,64987977.31549140,169828,456.57279000,36504363.78297570
2026-05-08 16:00:00,80142.13000000,80182.18000000,79741.30000000,79802.34000000,665.76300000,2026-05-08 16:59:59,53212392.22807630,116614,345.78588000,27636505.32556240
2026-05-08 17:00:00,79802.35000000,80261.87000000,79738.75000000,80060.00000000,1502.98426000,2026-05-08 17:59:59,120404466.30777340,146947,911.61759000,73029401.58946980
2026-05-08 18:00:00,80060.00000000,80299.99000000,80059.99000000,80078.40000000,470.37331000,2026-05-08 18:59:59,37726970.18424740,103432,219.33518000,17592204.76259540
2026-05-08 19:00:00,80078.39000000,80181.66000000,79954.54000000,80179.94000000,408.77976000,2026-05-08 19:59:59,32730381.95302090,73140,183.44725000,14690626.60975370
2026-05-08 20:00:00,80180.00000000,80299.93000000,80089.76000000,80133.09000000,330.63666000,2026-05-08 20:59:59,26520818.60441150,53789,183.03104000,14681448.42293910
2026-05-08 21:00:00,80133.08000000,80264.00000000,80116.32000000,80263.99000000,269.62208000,2026-05-08 21:59:59,21622750.50099750,46676,144.24155000,11567808.28401850
2026-05-08 22:00:00,80264.00000000,80409.09000000,80238.42000000,80262.00000000,318.15524000,2026-05-08 22:59:59,25555757.01636840,52351,170.58861000,13703395.38703000
2026-05-08 23:00:00,80262.00000000,80299.27000000,80111.02000000,80193.17000000,441.09530000,2026-05-08 23:59:59,35372805.52295220,42469,127.18109000,10201582.16583180
2026-05-09 00:00:00,80193.18000000,80240.87000000,80129.85000000,80238.76000000,206.53644000,2026-05-09 00:59:59,16561246.01202940,38749,106.31422000,8525158.40077210
2026-05-09 01:00:00,80238.75000000,80446.58000000,80217.46000000,80327.75000000,266.81337000,2026-05-09 01:59:59,21435793.45956020,44427,175.29066000,14083198.16370510
2026-05-09 02:00:00,80327.75000000,80477.47000000,80327.75000000,80417.87000000,231.63268000,2026-05-09 02:59:59,18626864.27594840,46355,133.74844000,10754998.87318720
2026-05-09 03:00:00,80417.88000000,80550.67000000,80307.76000000,80383.95000000,388.12699000,2026-05-09 03:59:59,31214117.38353770,40049,202.59974000,16294587.69870040
2026-05-09 04:00:00,80383.96000000,80666.66000000,80373.55000000,80379.90000000,404.43634000,2026-05-09 04:59:59,32558245.05024360,58360,226.70164000,18252200.76653290
2026-05-09 05:00:00,80379.90000000,80480.49000000,80343.00000000,80379.49000000,360.73513000,2026-05-09 05:59:59,29001792.24059590,38150,177.55890000,14275775.09216960
2026-05-09 06:00:00,80379.50000000,80428.01000000,80201.60000000,80263.92000000,270.37474000,2026-05-09 06:59:59,21710521.88055690,43777,138.35767000,11110357.76631150
2026-05-09 07:00:00,80263.93000000,80309.05000000,80135.00000000,80228.89000000,445.94164000,2026-05-09 07:59:59,35772648.75108210,38220,210.23672000,16866843.19666920
2026-05-09 08:00:00,80228.88000000,80452.44000000,80220.00000000,80407.12000000,297.06841000,2026-05-09 08:59:59,23882258.00850070,32167,174.53861000,14030278.42785500
2026-05-09 09:00:00,80407.12000000,80415.83000000,80214.00000000,80242.53000000,211.41081000,2026-05-09 09:59:59,16972602.01511380,31591,98.00903000,7868270.87428990
2026-05-09 10:00:00,80242.54000000,80346.94000000,80166.26000000,80264.02000000,234.54075000,2026-05-09 10:59:59,18818878.39853800,30009,118.85537000,9536414.09692560
2026-05-09 11:00:00,80264.01000000,80366.07000000,80256.95000000,80345.46000000,266.71827000,2026-05-09 11:59:59,21423368.07865200,23343,172.75278000,13875178.83596950
2026-05-09 12:00:00,80345.47000000,80416.21000000,80274.03000000,80397.97000000,357.45715000,2026-05-09 12:59:59,28722681.12267350,32144,245.65837000,19738723.19284000
2026-05-09 13:00:00,80397.97000000,80422.00000000,80318.70000000,80391.18000000,341.73909000,2026-05-09 13:59:59,27466352.88196460,32401,220.35946000,17710951.36654580
2026-05-09 14:00:00,80391.18000000,80426.90000000,80254.71000000,80332.22000000,322.24573000,2026-05-09 14:59:59,25883852.03123980,43576,175.29005000,14079640.52111770
2026-05-09 15:00:00,80332.23000000,80600.00000000,80234.00000000,80527.92000000,418.47876000,2026-05-09 15:59:59,33656956.92513380,57952,261.99258000,21072147.26445580
2026-05-09 16:00:00,80527.92000000,80777.00000000,80487.40000000,80625.01000000,546.55445000,2026-05-09 16:59:59,44070919.93475470,74885,294.62718000,23756489.39076720
2026-05-09 17:00:00,80625.00000000,80928.56000000,80625.00000000,80812.70000000,430.13867000,2026-05-09 17:59:59,34753469.16540250,63613,214.07245000,17294645.62435550
2026-05-09 18:00:00,80812.69000000,81080.00000000,80787.39000000,80907.65000000,339.35386000,2026-05-09 18:59:59,27467377.36789340,50106,206.38485000,16704650.59752920
2026-05-09 19:00:00,80907.66000000,80958.00000000,80776.99000000,80938.53000000,217.80867000,2026-05-09 19:59:59,17614551.47147840,39052,103.01271000,8331788.60545210
2026-05-09 20:00:00,80938.53000000,80938.53000000,80744.98000000,80805.50000000,144.14004000,2026-05-09 20:59:59,11648951.74638690,30610,52.99293000,4282457.42219490
2026-05-09 21:00:00,80805.51000000,80896.00000000,80744.98000000,80780.83000000,149.85415000,2026-05-09 21:59:59,12108739.99185000,33300,57.15052000,4618159.03066100
2026-05-09 22:00:00,80780.83000000,80823.24000000,80670.01000000,80782.38000000,199.54802000,2026-05-09 22:59:59,16114672.37330250,41222,116.54019000,9411548.49793910
2026-05-09 23:00:00,80782.38000000,80850.00000000,80621.88000000,80678.40000000,496.76761000,2026-05-09 23:59:59,40109365.41998130,38315,149.68059000,12080076.61855890
2026-05-10 00:00:00,80678.41000000,80770.51000000,80610.64000000,80680.04000000,346.27712000,2026-05-10 00:59:59,27938364.75709530,45375,173.73053000,14017391.47894300
2026-05-10 01:00:00,80680.03000000,80690.73000000,80572.77000000,80685.56000000,410.62072000,2026-05-10 01:59:59,33105508.24261130,43216,210.65570000,16983738.90224970
2026-05-10 02:00:00,80685.55000000,80790.00000000,80611.00000000,80777.42000000,290.59888000,2026-05-10 02:59:59,23451635.21679370,33816,156.10614000,12599906.08938280
2026-05-10 03:00:00,80777.42000000,80887.15000000,80709.59000000,80775.00000000,284.77121000,2026-05-10 03:59:59,23007404.04888430,32583,148.75990000,12018844.70967530
2026-05-10 04:00:00,80774.99000000,80840.00000000,80722.78000000,80759.93000000,253.45188000,2026-05-10 04:59:59,20473639.97558600,33078,133.49396000,10784627.22398450
2026-05-10 05:00:00,80759.93000000,80816.52000000,80682.00000000,80700.77000000,372.73913000,2026-05-10 05:59:59,30101404.09200630,35968,170.23394000,13747989.56243790
2026-05-10 06:00:00,80700.76000000,80753.04000000,80658.97000000,80733.75000000,211.55020000,2026-05-10 06:59:59,17073438.68409720,35863,105.63749000,8525620.49164600
2026-05-10 07:00:00,80733.75000000,80827.14000000,80720.10000000,80736.03000000,400.67517000,2026-05-10 07:59:59,32362774.35034000,32285,230.74152000,18637934.32977370
2026-05-10 08:00:00,80736.03000000,80909.65000000,80715.33000000,80830.33000000,252.36808000,2026-05-10 08:59:59,20396915.00558450,35473,145.09957000,11728683.41921890
2026-05-10 09:00:00,80830.34000000,80913.80000000,80756.53000000,80807.96000000,237.31778000,2026-05-10 09:59:59,19181961.01733510,33556,113.55076000,9177620.35544910
2026-05-10 10:00:00,80807.95000000,80883.48000000,80691.00000000,80873.79000000,279.49023000,2026-05-10 10:59:59,22578671.54169030,40473,135.90842000,10979220.51271300
2026-05-10 11:00:00,80873.80000000,80975.40000000,80750.00000000,80821.21000000,339.53296000,2026-05-10 11:59:59,27455513.62882910,42009,187.17359000,15137653.00613530
2026-05-10 12:00:00,80821.21000000,80950.00000000,80784.20000000,80927.72000000,235.68491000,2026-05-10 12:59:59,19065459.43875590,39859,115.06068000,9307463.01755610
2026-05-10 13:00:00,80927.71000000,81000.01000000,80865.44000000,80971.67000000,254.25083000,2026-05-10 13:59:59,20582051.97127690,45884,126.30231000,10224740.05641780
2026-05-10 14:00:00,80971.66000000,80999.36000000,80816.22000000,80990.11000000,372.45860000,2026-05-10 14:59:59,30145354.84455610,50898,184.80407000,14958018.80428380
2026-05-10 15:00:00,80990.11000000,81442.81000000,80936.00000000,81418.01000000,780.28503000,2026-05-10 15:59:59,63335108.11053780,112364,461.56052000,37469591.80149990
2026-05-10 16:00:00,81418.01000000,81500.00000000,81200.00000000,81378.25000000,595.22707000,2026-05-10 16:59:59,48432813.68047720,86414,302.54564000,24617555.75461730
2026-05-10 17:00:00,81378.25000000,81583.11000000,81220.00000000,81476.18000000,599.74468000,2026-05-10 17:59:59,48816561.87394070,90133,362.00810000,29467086.82483340
2026-05-10 18:00:00,81476.18000000,81493.11000000,81231.14000000,81271.96000000,268.90805000,2026-05-10 18:59:59,21879421.49644170,52194,113.41922000,9228321.39955930
2026-05-10 19:00:00,81271.96000000,81481.92000000,81148.00000000,81437.83000000,334.34752000,2026-05-10 19:59:59,27205027.82648550,55929,187.71200000,15277948.88163100
2026-05-10 20:00:00,81437.83000000,81459.66000000,80279.77000000,80734.88000000,1021.73969000,2026-05-10 20:59:59,82566209.44079140,188726,406.44396000,32849770.65404030
2026-05-10 21:00:00,80734.88000000,80944.44000000,80571.97000000,80720.47000000,691.73163000,2026-05-10 21:59:59,55893676.47914320,119158,378.92038000,30619793.10125520
2026-05-10 22:00:00,80720.47000000,82171.96000000,80666.66000000,82044.49000000,1804.86462000,2026-05-10 22:59:59,147314931.15192420,310109,1125.50849000,91851743.32779020
2026-05-10 23:00:00,82044.49000000,82479.32000000,82044.49000000,82210.07000000,1395.68283000,2026-05-10 23:59:59,114859867.38829080,206245,720.51971000,59293927.81004300
2026-05-11 00:00:00,82210.07000000,82380.00000000,81280.00000000,81471.13000000,1294.00066000,2026-05-11 00:59:59,105810972.44480100,209298,609.14020000,49827487.79772340
2026-05-11 01:00:00,81471.13000000,81744.85000000,81291.23000000,81501.72000000,495.92379000,2026-05-11 01:59:59,40425195.09104950,141118,301.07378000,24541297.33640580
2026-05-11 02:00:00,81501.73000000,81572.40000000,81117.64000000,81169.08000000,491.97068000,2026-05-11 02:59:59,39984280.48422640,120235,225.53058000,18327664.71095140
2026-05-11 03:00:00,81169.09000000,81188.97000000,80525.00000000,80736.01000000,857.95581000,2026-05-11 03:59:59,69259137.03215850,144136,323.77803000,26131221.06464320
2026-05-11 04:00:00,80736.00000000,80879.12000000,80639.99000000,80824.61000000,378.47076000,2026-05-11 04:59:59,30553280.49749160,65543,182.23515000,14715193.63047700
2026-05-11 05:00:00,80824.61000000,80981.80000000,80761.73000000,80832.33000000,423.68877000,2026-05-11 05:59:59,34257094.75382480,57249,175.76638000,14212578.99001410
2026-05-11 06:00:00,80832.34000000,81049.51000000,80762.00000000,80822.86000000,296.00491000,2026-05-11 06:59:59,23941029.95133420,59178,96.09492000,7773687.33885690
2026-05-11 07:00:00,80822.86000000,80840.30000000,80663.11000000,80740.40000000,496.93812000,2026-05-11 07:59:59,40129617.38394530,62219,187.50471000,15142292.71707890
2026-05-11 08:00:00,80740.40000000,80863.42000000,80621.87000000,80767.97000000,463.92135000,2026-05-11 08:59:59,37470322.13425010,67535,245.17124000,19804181.69730930
2026-05-11 09:00:00,80767.97000000,80997.63000000,80758.30000000,80966.57000000,330.83757000,2026-05-11 09:59:59,26767184.08947260,52736,155.42614000,12575272.18107670
2026-05-11 10:00:00,80966.58000000,81200.00000000,80940.00000000,80940.00000000,488.26383000,2026-05-11 10:59:59,39586282.88332700,84856,214.47815000,17389290.44948990
2026-05-11 11:00:00,80940.00000000,81196.95000000,80900.00000000,81196.94000000,356.37085000,2026-05-11 11:59:59,28896558.08773110,66506,203.93318000,16535728.56285900
2026-05-11 12:00:00,81196.95000000,81356.46000000,81029.77000000,81054.65000000,485.89630000,2026-05-11 12:59:59,39445901.87882310,106655,229.99217000,18673959.11958700
2026-05-11 13:00:00,81054.65000000,81332.29000000,80739.63000000,81072.00000000,767.39683000,2026-05-11 13:59:59,62199096.18903490,180484,368.45322000,29872968.77845610
2026-05-11 14:00:00,81072.01000000,81252.72000000,80462.97000000,80953.38000000,767.64104000,2026-05-11 14:59:59,62029026.94087490,207388,351.54572000,28414899.38434170
2026-05-11 15:00:00,80953.39000000,81458.00000000,80826.02000000,81445.90000000,647.30001000,2026-05-11 15:59:59,52569627.72023750,155632,333.73943000,27108281.26478530
2026-05-11 16:00:00,81445.89000000,81910.35000000,81344.72000000,81575.85000000,1113.46844000,2026-05-11 16:59:59,90990645.99994550,177209,542.31597000,44316450.60365370
2026-05-11 17:00:00,81575.84000000,82071.77000000,81369.42000000,81941.09000000,565.28919000,2026-05-11 17:59:59,46241223.33361600,130148,305.81772000,25019883.93257030
2026-05-11 18:00:00,81941.09000000,82137.26000000,81836.15000000,81858.96000000,536.09834000,2026-05-11 18:59:59,43957377.77582870,122807,272.30038000,22328838.23173110
2026-05-11 19:00:00,81858.97000000,82091.11000000,81739.09000000,81961.99000000,458.60970000,2026-05-11 19:59:59,37583434.92646520,99644,269.40848000,22079528.30674890
2026-05-11 20:00:00,81961.99000000,82078.91000000,81758.50000000,81821.02000000,322.40099000,2026-05-11 20:59:59,26415221.32734860,80962,149.79591000,12273711.25779930
2026-05-11 21:00:00,81821.03000000,81906.35000000,81600.00000000,81821.18000000,268.82965000,2026-05-11 21:59:59,21974056.15950740,71491,110.48953000,9031062.56262130
2026-05-11 22:00:00,81821.18000000,81969.99000000,81729.99000000,81833.92000000,366.43361000,2026-05-11 22:59:59,29984455.34749190,65303,159.00347000,13010273.71671490
2026-05-11 23:00:00,81833.92000000,81833.92000000,81596.31000000,81745.65000000,278.04936000,2026-05-11 23:59:59,22722648.44296980,48064,119.37903000,9755165.86050850
2026-05-12 00:00:00,81745.66000000,81788.00000000,81478.75000000,81545.20000000,419.66559000,2026-05-12 00:59:59,34237174.14544030,80560,186.90450000,15247191.23232740
2026-05-12 01:00:00,81545.20000000,81615.67000000,80714.28000000,81199.18000000,866.00547000,2026-05-12 01:59:59,70232184.66975160,171646,353.47113000,28669785.80957480
2026-05-12 02:00:00,81199.18000000,81332.29000000,81087.63000000,81249.93000000,386.77691000,2026-05-12 02:59:59,31406837.78541110,75315,197.65791000,16052703.53548080
2026-05-12 03:00:00,81249.93000000,81294.42000000,81024.41000000,81058.80000000,187.87319000,2026-05-12 03:59:59,15248041.34971080,60524,83.92670000,6811571.39529780
2026-05-12 04:00:00,81058.79000000,81303.99000000,81000.00000000,81240.01000000,398.28206000,2026-05-12 04:59:59,32329942.98909340,57096,216.44555000,17572554.35261470
2026-05-12 05:00:00,81240.01000000,81305.24000000,81181.56000000,81224.03000000,329.93857000,2026-05-12 05:59:59,26808069.46741660,54329,122.72438000,9972184.74675030
2026-05-12 06:00:00,81224.04000000,81300.00000000,81010.01000000,81022.44000000,448.36294000,2026-05-12 06:59:59,36392772.16748360,63088,177.76663000,14431197.35285890
2026-05-12 07:00:00,81022.44000000,81137.27000000,80800.77000000,80865.40000000,603.31882000,2026-05-12 07:59:59,48850496.94999290,94155,311.65295000,25235476.20218380
2026-05-12 08:00:00,80865.40000000,80964.13000000,80760.53000000,80843.31000000,478.61372000,2026-05-12 08:59:59,38709434.58778540,71518,284.26296000,22991421.72560000
2026-05-12 09:00:00,80843.30000000,80963.35000000,80720.00000000,80837.15000000,506.71585000,2026-05-12 09:59:59,40964908.75164190,75137,296.60545000,23981460.01057300
2026-05-12 10:00:00,80837.15000000,80848.27000000,80601.27000000,80666.37000000,487.71377000,2026-05-12 10:59:59,39370519.03443230,71502,232.10931000,18738023.67495450
2026-05-12 11:00:00,80666.38000000,80785.38000000,80496.57000000,80784.87000000,500.02112000,2026-05-12 11:59:59,40317804.13443140,76762,270.91562000,21848346.29473690
2026-05-12 12:00:00,80784.86000000,80999.00000000,80619.19000000,80881.26000000,585.87948000,2026-05-12 12:59:59,47353845.28663380,130158,316.47156000,25579664.33547190
2026-05-12 13:00:00,80881.25000000,80928.26000000,80397.07000000,80466.91000000,795.94705000,2026-05-12 13:59:59,64237911.81223570,174593,356.30691000,28760568.63764340
2026-05-12 14:00:00,80466.91000000,80888.01000000,80397.88000000,80540.00000000,865.59094000,2026-05-12 14:59:59,69783490.23070860,215218,450.10736000,36291308.72958790
2026-05-12 15:00:00,80540.00000000,80676.78000000,80188.65000000,80336.01000000,958.32005000,2026-05-12 15:59:59,77034621.13657570,190809,340.77844000,27399924.65778590
2026-05-12 16:00:00,80336.01000000,80435.99000000,79843.59000000,80000.01000000,1473.45450000,2026-05-12 16:59:59,118151504.77119140,170555,450.73529000,36142564.36119150
2026-05-12 17:00:00,80000.01000000,80593.06000000,79951.05000000,80527.69000000,486.64257000,2026-05-12 17:59:59,39093638.21858610,122455,292.17523000,23466930.46432740
2026-05-12 18:00:00,80527.69000000,80763.81000000,80430.00000000,80679.12000000,367.35810000,2026-05-12 18:59:59,29601094.38256390,89346,183.69261000,14802531.57558630
2026-05-12 19:00:00,80679.11000000,80874.42000000,80679.11000000,80834.64000000,346.22158000,2026-05-12 19:59:59,27967842.02923840,71477,167.84197000,13558721.93078130
2026-05-12 20:00:00,80835.30000000,80896.25000000,80642.85000000,80696.87000000,292.49967000,2026-05-12 20:59:59,23632767.92200200,60010,161.48753000,13050279.12918260
2026-05-12 21:00:00,80696.87000000,80738.00000000,80497.00000000,80587.44000000,202.53849000,2026-05-12 21:59:59,16328208.41816010,56092,103.97119000,8381793.99240190
2026-05-12 22:00:00,80587.45000000,80791.94000000,80587.45000000,80656.43000000,151.10909000,2026-05-12 22:59:59,12191877.75383170,58382,68.03065000,5488485.04100690
2026-05-12 23:00:00,80656.44000000,80714.00000000,80439.91000000,80504.47000000,247.40723000,2026-05-12 23:59:59,19935179.44635830,54410,90.16202000,7265150.89888090
2026-05-13 00:00:00,80504.47000000,80768.95000000,80412.15000000,80718.00000000,230.81443000,2026-05-13 00:59:59,18606486.07878890,91105,117.30563000,9457393.63308950
2026-05-13 01:00:00,80718.00000000,81195.69000000,80683.12000000,81006.00000000,633.76198000,2026-05-13 01:59:59,51363104.92151020,121813,366.14063000,29668968.49483460
2026-05-13 02:00:00,81005.99000000,81281.66000000,80934.69000000,81050.00000000,333.93602000,2026-05-13 02:59:59,27073363.99354710,69413,152.40773000,12357481.51790000
2026-05-13 03:00:00,81050.00000000,81299.99000000,80976.27000000,81249.99000000,377.40594000,2026-05-13 03:59:59,30613275.67898920,51901,230.85099000,18724373.98762670
2026-05-13 04:00:00,81249.99000000,81281.07000000,81124.87000000,81231.96000000,253.70329000,2026-05-13 04:59:59,20602047.11027830,48875,141.02626000,11452737.21625620
2026-05-13 05:00:00,81231.96000000,81247.22000000,80999.99000000,81019.99000000,266.87053000,2026-05-13 05:59:59,21644839.47345140,42837,90.22959000,7318863.54019670
2026-05-13 06:00:00,81020.00000000,81160.36000000,80972.94000000,80980.05000000,499.16530000,2026-05-13 06:59:59,40461583.09915230,54498,175.15169000,14199285.10631310
2026-05-13 07:00:00,80980.06000000,81049.01000000,80889.12000000,81026.92000000,476.02435000,2026-05-13 07:59:59,38536754.08019060,52484,226.17505000,18312551.66998270
2026-05-13 08:00:00,81026.92000000,81200.00000000,80943.63000000,81196.57000000,372.92514000,2026-05-13 08:59:59,30238042.97810810,68614,212.84302000,17258055.48579730
2026-05-13 09:00:00,81196.57000000,81324.64000000,81137.77000000,81291.38000000,435.50222000,2026-05-13 09:59:59,35384048.85497180,64102,216.45964000,17587852.98431690
2026-05-13 10:00:00,81291.37000000,81298.50000000,80809.01000000,80809.01000000,364.76288000,2026-05-13 10:59:59,29553001.60485040,71918,152.29299000,12335280.97751360
2026-05-13 11:00:00,80809.01000000,80843.87000000,80494.98000000,80501.22000000,668.09274000,2026-05-13 11:59:59,53867443.49563810,101546,301.40355000,24302140.75399680
2026-05-13 12:00:00,80501.22000000,80592.65000000,79852.00000000,80202.78000000,1194.36751000,2026-05-13 12:59:59,95781621.70309890,196730,556.80148000,44656397.15863660
2026-05-13 13:00:00,80202.78000000,80345.45000000,79576.47000000,79656.01000000,1205.27854000,2026-05-13 13:59:59,96298956.62068030,214865,570.37969000,45578644.51516870
2026-05-13 14:00:00,79656.01000000,79898.00000000,79481.56000000,79756.01000000,942.38578000,2026-05-13 14:59:59,75108253.87398650,172164,449.47225000,35832881.63627450
2026-05-13 15:00:00,79756.02000000,79856.08000000,78807.22000000,78827.21000000,1731.43058000,2026-05-13 15:59:59,137204913.07834800,220114,658.77297000,52221171.44742610
2026-05-13 16:00:00,78827.21000000,79222.22000000,78754.65000000,79108.39000000,1522.11383000,2026-05-13 16:59:59,120176827.81772890,181918,681.84664000,53844554.09473870
2026-05-13 17:00:00,79108.39000000,79556.36000000,79100.00000000,79514.97000000,611.40519000,2026-05-13 17:59:59,48490117.92745800,92102,326.28250000,25875651.61064900
2026-05-13 18:00:00,79514.97000000,79800.00000000,79514.97000000,79598.15000000,747.58594000,2026-05-13 18:59:59,59574410.79721670,103014,453.40822000,36134070.49817780
2026-05-13 19:00:00,79598.15000000,79646.29000000,79400.00000000,79642.41000000,463.49581000,2026-05-13 19:59:59,36860911.52759440,78120,261.75375000,20818894.80565010
